Class,SkillLine,SpellID,SpellName,UsageTag,CastTimeSec,CastMinimumSec,GCDSec,CooldownSec,CategoryCooldownSec,DurationSec,MaxDurationSec,RangeMinYd,RangeMaxYd,PowerCost,ShapeshiftMask,ShapeshiftExclude,RequiredTotems,RequiredReagents,EquippedItemClass,EquippedItemSubclass,EffectSummary
Warlock,Affliction,18662,Curse of Doom Effect,damage,0,0,,,,15,15,0,50000,,,,,,,,"E0:effect=28,aura=0,base=0,trigger=0"
Warlock,Affliction,18827,Improved Curse of Agony,damage,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=4,trigger=0"
Warlock,Affliction,18829,Improved Curse of Agony,damage,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=9,trigger=0"
Warlock,Affliction,18879,Siphon Life,utility/rank,0,0,1.5,0,0,30,30,0,30,type0:190,,,,,,,"E0:effect=6,aura=53,base=21,trigger=0"
Warlock,Affliction,18880,Siphon Life,utility/rank,0,0,1.5,0,0,30,30,0,30,type0:250,,,,,,,"E0:effect=6,aura=53,base=32,trigger=0"
Warlock,Affliction,18881,Siphon Life,utility/rank,0,0,1.5,0,0,30,30,0,30,type0:310,,,,,,,"E0:effect=6,aura=53,base=44,trigger=0"
Warlock,Affliction,18937,Dark Pact,utility/rank,0,0,1.5,0,0,,,0,30,,,,,,,,"E0:effect=8,aura=0,base=439,trigger=0"
Warlock,Affliction,18938,Dark Pact,utility/rank,0,0,1.5,0,0,,,0,30,,,,,,,,"E0:effect=8,aura=0,base=544,trigger=0"
Warlock,Affliction,25311,Corruption,damage,2,2,1.5,0,0,18,18,0,30,type0:340,,,,,,,"E0:effect=6,aura=3,base=136,trigger=0"
Warlock,Affliction,27216,Corruption,damage,2,2,1.5,0,0,18,18,0,30,type0:370,,,,,,,"E0:effect=6,aura=3,base=149,trigger=0"
Warlock,Affliction,27217,Drain Soul,utility/rank,0,0,1.5,0,0,15,15,0,30,type0:360,,,,,,,"E0:effect=6,aura=86,base=0,trigger=0;E1:effect=6,aura=3,base=123,trigger=0;E2:effect=6,aura=42,base=0,trigger=0"
Warlock,Affliction,27218,Curse of Agony,damage,0,0,1.5,0,0,24,24,0,30,type0:265,,,,,,,"E0:effect=6,aura=3,base=112,trigger=0"
Warlock,Affliction,27219,Drain Life,utility/rank,0,0,1.5,0,0,5,5,0,30,type0:355,,,,,,,"E0:effect=6,aura=53,base=86,trigger=0"
Warlock,Affliction,27220,Drain Life,utility/rank,0,0,1.5,0,0,5,5,0,30,type0:425,,,,,,,"E0:effect=6,aura=53,base=107,trigger=0"
Warlock,Affliction,27221,Drain Mana,utility/rank,0,0,1.5,0,0,5,5,0,30,type0:385,,,,,,,"E0:effect=6,aura=64,base=168,trigger=0;E1:effect=6,aura=4,base=-1,trigger=0"
Warlock,Affliction,27222,Life Tap,utility/rank,0,0,1.5,0,0,,,0,0,,,,,,,,"E0:effect=3,aura=0,base=579,trigger=0"
Warlock,Affliction,27223,Death Coil,utility/rank,0,0,1.5,0,120,3,3,0,30,type0:600,,,,,,,"E0:effect=9,aura=0,base=518,trigger=0;E1:effect=6,aura=7,base=-1,trigger=0"
Warlock,Affliction,27224,Curse of Weakness,damage,0,0,1.5,0,0,120,120,0,30,type0:215,,,,,,,"E0:effect=6,aura=99,base=-258,trigger=0"
Warlock,Affliction,27226,Curse of Recklessness,damage,0,0,1.5,0,0,120,120,0,30,type0:160,,,,,,,"E0:effect=6,aura=99,base=134,trigger=0;E1:effect=6,aura=22,base=-801,trigger=0;E2:effect=6,aura=92,base=0,trigger=0"
Warlock,Affliction,27228,Curse of the Elements,damage,0,0,1.5,0,0,300,300,0,30,type0:260,,,,,,,"E0:effect=6,aura=22,base=-89,trigger=0;E1:effect=6,aura=87,base=9,trigger=0"
Warlock,Affliction,27243,Seed of Corruption,damage,2,2,1.5,0,0,18,18,0,30,type0:882,,,,,,,"E0:effect=6,aura=3,base=173,trigger=0;E1:effect=6,aura=4,base=1043,trigger=0"
Warlock,Affliction,27264,Siphon Life,utility/rank,0,0,1.5,0,0,30,30,0,30,type0:350,,,,,,,"E0:effect=6,aura=53,base=51,trigger=0"
Warlock,Affliction,27265,Dark Pact,utility/rank,0,0,1.5,0,0,,,0,30,,,,,,,,"E0:effect=8,aura=0,base=699,trigger=0"
Warlock,Affliction,27285,Seed of Corruption,damage,0,0,,,,,,0,50000,,,,,,,,"E0:effect=2,aura=0,base=1109,trigger=0"
Warlock,Affliction,30054,Improved Howl of Terror,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-801,trigger=0"
Warlock,Affliction,30057,Improved Howl of Terror,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-1501,trigger=0"
Warlock,Affliction,30060,Contagion,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=0,trigger=0;E1:effect=6,aura=108,base=0,trigger=0;E2:effect=6,aura=107,base=5,trigger=0"
Warlock,Affliction,30061,Contagion,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=1,trigger=0;E1:effect=6,aura=108,base=1,trigger=0;E2:effect=6,aura=107,base=11,trigger=0"
Warlock,Affliction,30062,Contagion,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=2,trigger=0;E1:effect=6,aura=108,base=2,trigger=0;E2:effect=6,aura=107,base=17,trigger=0"
Warlock,Affliction,30063,Contagion,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=3,trigger=0;E1:effect=6,aura=108,base=3,trigger=0;E2:effect=6,aura=107,base=23,trigger=0"
Warlock,Affliction,30064,Contagion,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=4,trigger=0;E1:effect=6,aura=108,base=4,trigger=0;E2:effect=6,aura=107,base=29,trigger=0"
Warlock,Affliction,30108,Unstable Affliction,utility/rank,1.5,1.5,1.5,0,0,18,18,0,30,type0:270,,,,,,,"E0:effect=6,aura=3,base=109,trigger=0"
Warlock,Affliction,30404,Unstable Affliction,utility/rank,1.5,1.5,1.5,0,0,18,18,0,30,type0:330,,,,,,,"E0:effect=6,aura=3,base=139,trigger=0"
Warlock,Affliction,30405,Unstable Affliction,utility/rank,1.5,1.5,1.5,0,0,18,18,0,30,type0:400,,,,,,,"E0:effect=6,aura=3,base=174,trigger=0"
Warlock,Affliction,30908,Drain Mana,utility/rank,0,0,1.5,0,0,5,5,0,30,type0:455,,,,,,,"E0:effect=6,aura=64,base=199,trigger=0;E1:effect=6,aura=4,base=-1,trigger=0"
Warlock,Affliction,30909,Curse of Weakness,damage,0,0,1.5,0,0,120,120,0,30,type0:265,,,,,,,"E0:effect=6,aura=99,base=-351,trigger=0"
Warlock,Affliction,30910,Curse of Doom,damage,0,0,1.5,0,60,60,60,0,30,type0:380,,,,,,,"E0:effect=6,aura=3,base=4199,trigger=0"
Warlock,Affliction,30911,Siphon Life,utility/rank,0,0,1.5,0,0,30,30,0,30,type0:410,,,,,,,"E0:effect=6,aura=53,base=62,trigger=0"
Warlock,Affliction,31117,Unstable Affliction,utility/rank,0,0,1.5,0,0,5,5,0,50000,,,,,,,,"E0:effect=2,aura=0,base=0,trigger=0;E1:effect=6,aura=27,base=-1,trigger=0"
Warlock,Affliction,32381,Empowered Corruption,damage,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=1,trigger=0"
Warlock,Affliction,32382,Empowered Corruption,damage,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=3,trigger=0"
Warlock,Affliction,32383,Empowered Corruption,damage,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=5,trigger=0"
Warlock,Affliction,32385,Shadow Embrace,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=32386;E1:effect=6,aura=112,base=0,trigger=0"
Warlock,Affliction,32386,Shadow Embrace,utility/rank,0,0,,,,-0.001,-0.001,0,100,,,,,,,,"E0:effect=6,aura=79,base=-2,trigger=0"
Warlock,Affliction,32387,Shadow Embrace,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=32388;E1:effect=6,aura=112,base=0,trigger=0"
Warlock,Affliction,32388,Shadow Embrace,utility/rank,0,0,,,,-0.001,-0.001,0,100,,,,,,,,"E0:effect=6,aura=79,base=-3,trigger=0"
Warlock,Affliction,32389,Shadow Embrace,utility/rank,0,0,,,,-0.001,-0.001,0,100,,,,,,,,"E0:effect=6,aura=79,base=-4,trigger=0"
Warlock,Affliction,32390,Shadow Embrace,utility/rank,0,0,,,,-0.001,-0.001,0,100,,,,,,,,"E0:effect=6,aura=79,base=-5,trigger=0"
Warlock,Affliction,32391,Shadow Embrace,utility/rank,0,0,,,,-0.001,-0.001,0,100,,,,,,,,"E0:effect=6,aura=79,base=-6,trigger=0"
Warlock,Affliction,32392,Shadow Embrace,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=32389;E1:effect=6,aura=112,base=0,trigger=0"
Warlock,Affliction,32393,Shadow Embrace,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=32390;E1:effect=6,aura=112,base=0,trigger=0"
Warlock,Affliction,32394,Shadow Embrace,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=32391;E1:effect=6,aura=112,base=0,trigger=0"
Warlock,Affliction,32477,Malediction,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=107,base=0,trigger=0"
Warlock,Affliction,32483,Malediction,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=107,base=1,trigger=0"
Warlock,Affliction,32484,Malediction,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=107,base=2,trigger=0"
Warlock,Destruction,348,Immolate,utility/rank,2,2,1.5,0,0,15,15,0,30,type0:25,,,,,,,"E0:effect=6,aura=3,base=3,trigger=0;E1:effect=2,aura=0,base=7,trigger=0"
Warlock,Destruction,686,Shadow Bolt,damage,1.7,1.7,1.5,0,0,,,0,30,type0:25,,,,,,,"E0:effect=2,aura=0,base=11,trigger=0"
Warlock,Destruction,695,Shadow Bolt,damage,2.2,2.2,1.5,0,0,,,0,30,type0:40,,,,,,,"E0:effect=2,aura=0,base=22,trigger=0"
Warlock,Destruction,705,Shadow Bolt,damage,2.8,2.8,1.5,0,0,,,0,30,type0:70,,,,,,,"E0:effect=2,aura=0,base=47,trigger=0"
Warlock,Destruction,707,Immolate,utility/rank,2,2,1.5,0,0,15,15,0,30,type0:45,,,,,,,"E0:effect=6,aura=3,base=7,trigger=0;E1:effect=2,aura=0,base=18,trigger=0"
Warlock,Destruction,1088,Shadow Bolt,damage,3,3,1.5,0,0,,,0,30,type0:110,,,,,,,"E0:effect=2,aura=0,base=85,trigger=0"
Warlock,Destruction,1094,Immolate,utility/rank,2,2,1.5,0,0,15,15,0,30,type0:90,,,,,,,"E0:effect=6,aura=3,base=17,trigger=0;E1:effect=2,aura=0,base=44,trigger=0"
Warlock,Destruction,1106,Shadow Bolt,damage,3,3,1.5,0,0,,,0,30,type0:160,,,,,,,"E0:effect=2,aura=0,base=141,trigger=0"
Warlock,Destruction,1949,Hellfire,utility/rank,0,0,1.5,0,0,15,15,0,0,type0:645,,,,,,,"E0:effect=6,aura=23,base=-1,trigger=5857;E1:effect=6,aura=3,base=82,trigger=0;E2:effect=6,aura=77,base=99,trigger=0"
Warlock,Destruction,2941,Immolate,utility/rank,2,2,1.5,0,0,15,15,0,30,type0:155,,,,,,,"E0:effect=6,aura=3,base=32,trigger=0;E1:effect=2,aura=0,base=89,trigger=0"
Warlock,Destruction,5676,Searing Pain,utility/rank,1.5,1.5,1.5,0,0,,,0,30,type0:45,,,,,,,"E0:effect=2,aura=0,base=33,trigger=0"
Warlock,Destruction,5740,Rain of Fire,utility/rank,0,0,1.5,0,0,8,8,0,30,type0:295,,,,,,,"E0:effect=27,aura=4,base=41,trigger=0;E1:effect=6,aura=23,base=0,trigger=42223"
Warlock,Destruction,5857,Hellfire Effect,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=2,aura=0,base=82,trigger=0"
Warlock,Destruction,6219,Rain of Fire,utility/rank,0,0,1.5,0,0,8,8,0,30,type0:605,,,,,,,"E0:effect=27,aura=4,base=95,trigger=0;E1:effect=6,aura=23,base=0,trigger=42224"
Warlock,Destruction,6353,Soul Fire,utility/rank,6,6,1.5,0,60,,,0,30,type0:170,,,,6265,,,"E0:effect=2,aura=0,base=622,trigger=0"
Warlock,Destruction,7641,Shadow Bolt,damage,3,3,1.5,0,0,,,0,30,type0:210,,,,,,,"E0:effect=2,aura=0,base=203,trigger=0"
Warlock,Destruction,11659,Shadow Bolt,damage,3,3,1.5,0,0,,,0,30,type0:265,,,,,,,"E0:effect=2,aura=0,base=280,trigger=0"
Warlock,Destruction,11660,Shadow Bolt,damage,3,3,1.5,0,0,,,0,30,type0:315,,,,,,,"E0:effect=2,aura=0,base=359,trigger=0"
Warlock,Destruction,11661,Shadow Bolt,damage,3,3,1.5,0,0,,,0,30,type0:370,,,,,,,"E0:effect=2,aura=0,base=454,trigger=0"
Warlock,Destruction,11665,Immolate,utility/rank,2,2,1.5,0,0,15,15,0,30,type0:220,,,,,,,"E0:effect=6,aura=3,base=50,trigger=0;E1:effect=2,aura=0,base=133,trigger=0"
Warlock,Destruction,11667,Immolate,utility/rank,2,2,1.5,0,0,15,15,0,30,type0:295,,,,,,,"E0:effect=6,aura=3,base=72,trigger=0;E1:effect=2,aura=0,base=191,trigger=0"
Warlock,Destruction,11668,Immolate,utility/rank,2,2,1.5,0,0,15,15,0,30,type0:370,,,,,,,"E0:effect=6,aura=3,base=96,trigger=0;E1:effect=2,aura=0,base=257,trigger=0"
Warlock,Destruction,11668,Immolate,utility/rank,2,2,1.5,0,0,15,15,0,30,type0:370,,,,,,,"E0:effect=6,aura=3,base=96,trigger=0;E1:effect=2,aura=0,base=257,trigger=0"
Warlock,Destruction,11677,Rain of Fire,utility/rank,0,0,1.5,0,0,8,8,0,30,type0:885,,,,,,,"E0:effect=27,aura=4,base=154,trigger=0;E1:effect=6,aura=23,base=0,trigger=42225"
Warlock,Destruction,11678,Rain of Fire,utility/rank,0,0,1.5,0,0,8,8,0,30,type0:1185,,,,,,,"E0:effect=27,aura=4,base=225,trigger=0;E1:effect=6,aura=23,base=0,trigger=42226"
Warlock,Destruction,11681,Hellfire Effect,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=2,aura=0,base=138,trigger=0"
Warlock,Destruction,11682,Hellfire Effect,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=2,aura=0,base=207,trigger=0"
Warlock,Destruction,11683,Hellfire,utility/rank,0,0,1.5,0,0,15,15,0,0,type0:975,,,,,,,"E0:effect=6,aura=23,base=-1,trigger=11681;E1:effect=6,aura=3,base=138,trigger=0;E2:effect=6,aura=77,base=99,trigger=0"
Warlock,Destruction,11684,Hellfire,utility/rank,0,0,1.5,0,0,15,15,0,0,type0:1300,,,,,,,"E0:effect=6,aura=23,base=-1,trigger=11682;E1:effect=6,aura=3,base=207,trigger=0;E2:effect=6,aura=77,base=99,trigger=0"
Warlock,Destruction,17778,Cataclysm,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=-2,trigger=0"
Warlock,Destruction,17779,Cataclysm,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=-3,trigger=0"
Warlock,Destruction,17780,Cataclysm,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=-4,trigger=0"
Warlock,Destruction,17781,Cataclysm,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=-5,trigger=0"
Warlock,Destruction,17782,Cataclysm,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=-6,trigger=0"
Warlock,Destruction,17788,Bane,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-101,trigger=0;E1:effect=6,aura=107,base=-401,trigger=0"
Warlock,Destruction,17789,Bane,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-201,trigger=0;E1:effect=6,aura=107,base=-801,trigger=0"
Warlock,Destruction,17790,Bane,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-301,trigger=0;E1:effect=6,aura=107,base=-1201,trigger=0"
Warlock,Destruction,17791,Bane,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-401,trigger=0;E1:effect=6,aura=107,base=-1601,trigger=0"
Warlock,Destruction,17792,Bane,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-501,trigger=0;E1:effect=6,aura=107,base=-2001,trigger=0"
Warlock,Destruction,17793,Improved Shadow Bolt,damage,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=17794"
Warlock,Destruction,17796,Improved Shadow Bolt,damage,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=17798"
Warlock,Destruction,17801,Improved Shadow Bolt,damage,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=17797"
Warlock,Destruction,17802,Improved Shadow Bolt,damage,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=17799"
Warlock,Destruction,17803,Improved Shadow Bolt,damage,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=17800"
Warlock,Destruction,17815,Improved Immolate,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=4,trigger=0"
Warlock,Destruction,17833,Improved Immolate,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=9,trigger=0"
Warlock,Destruction,17834,Improved Immolate,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=14,trigger=0"
Warlock,Destruction,17835,Improved Immolate,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=19,trigger=0"
Warlock,Destruction,17836,Improved Immolate,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=24,trigger=0"
Warlock,Destruction,17877,Shadowburn,utility/rank,0,0,1.5,0,15,,,0,20,type0:105,,,,6265,,,"E0:effect=64,aura=0,base=0,trigger=29341;E1:effect=2,aura=0,base=86,trigger=0"
Warlock,Destruction,17917,Destructive Reach,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=9,trigger=0;E1:effect=6,aura=108,base=-6,trigger=0"
Warlock,Destruction,17918,Destructive Reach,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=19,trigger=0;E1:effect=6,aura=108,base=-11,trigger=0"
Warlock,Destruction,17919,Searing Pain,utility/rank,1.5,1.5,1.5,0,0,,,0,30,type0:68,,,,,,,"E0:effect=2,aura=0,base=58,trigger=0"
Warlock,Destruction,17920,Searing Pain,utility/rank,1.5,1.5,1.5,0,0,,,0,30,type0:91,,,,,,,"E0:effect=2,aura=0,base=85,trigger=0"
Warlock,Destruction,17921,Searing Pain,utility/rank,1.5,1.5,1.5,0,0,,,0,30,type0:118,,,,,,,"E0:effect=2,aura=0,base=121,trigger=0"
Warlock,Destruction,17922,Searing Pain,utility/rank,1.5,1.5,1.5,0,0,,,0,30,type0:141,,,,,,,"E0:effect=2,aura=0,base=157,trigger=0"
Warlock,Destruction,17923,Searing Pain,utility/rank,1.5,1.5,1.5,0,0,,,0,30,type0:168,,,,,,,"E0:effect=2,aura=0,base=203,trigger=0"
Warlock,Destruction,17924,Soul Fire,utility/rank,6,6,1.5,0,60,,,0,30,type0:185,,,,6265,,,"E0:effect=2,aura=0,base=702,trigger=0"
Warlock,Destruction,17927,Improved Searing Pain,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=3,trigger=0"
Warlock,Destruction,17929,Improved Searing Pain,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=6,trigger=0"
Warlock,Destruction,17930,Improved Searing Pain,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=9,trigger=0"
Warlock,Destruction,17954,Emberstorm,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=108,base=1,trigger=0;E1:effect=6,aura=108,base=1,trigger=0;E2:effect=6,aura=108,base=-3,trigger=0"
Warlock,Destruction,17955,Emberstorm,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=108,base=3,trigger=0;E1:effect=6,aura=108,base=3,trigger=0;E2:effect=6,aura=108,base=-5,trigger=0"
Warlock,Destruction,17956,Emberstorm,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=108,base=5,trigger=0;E1:effect=6,aura=108,base=5,trigger=0;E2:effect=6,aura=108,base=-7,trigger=0"
Warlock,Destruction,17957,Emberstorm,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=108,base=7,trigger=0;E1:effect=6,aura=108,base=7,trigger=0;E2:effect=6,aura=108,base=-9,trigger=0"
Warlock,Destruction,17958,Emberstorm,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=108,base=9,trigger=0;E1:effect=6,aura=108,base=9,trigger=0;E2:effect=6,aura=108,base=-11,trigger=0"
Warlock,Destruction,17959,Ruin,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=99,trigger=0"
Warlock,Destruction,17962,Conflagrate,utility/rank,0,0,1.5,0,10,,,0,30,type0:165,,,,,,,"E0:effect=2,aura=0,base=239,trigger=0"
Warlock,Destruction,18073,Pyroclasm,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=112,base=0,trigger=0;E1:effect=6,aura=42,base=0,trigger=18350"
Warlock,Destruction,18093,Pyroclasm,utility/rank,0,0,,,,3,3,0,50000,,,,,,,,"E0:effect=6,aura=12,base=0,trigger=0"
Warlock,Destruction,18096,Pyroclasm,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=112,base=0,trigger=0;E1:effect=6,aura=42,base=0,trigger=18350"
Warlock,Destruction,18119,Aftermath,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=0,trigger=18118"
Warlock,Destruction,18120,Aftermath,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=0,trigger=18118"
Warlock,Destruction,18121,Aftermath,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=0,trigger=18118"
Warlock,Destruction,18122,Aftermath,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=0,trigger=18118"
Warlock,Destruction,18123,Aftermath,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=0,trigger=18118"
Warlock,Destruction,18126,Improved Firebolt,damage,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-251,trigger=0"
Warlock,Destruction,18127,Improved Firebolt,damage,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-501,trigger=0"
Warlock,Destruction,18128,Improved Lash of Pain,passive/talent,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=107,base=-3001,trigger=0"
Warlock,Destruction,18129,Improved Lash of Pain,passive/talent,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=107,base=-6001,trigger=0"
Warlock,Destruction,18130,Devastation,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=0,trigger=0"
Warlock,Destruction,18131,Devastation,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=1,trigger=0"
Warlock,Destruction,18132,Devastation,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=2,trigger=0"
Warlock,Destruction,18133,Devastation,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=3,trigger=0"
Warlock,Destruction,18134,Devastation,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=4,trigger=0"
Warlock,Destruction,18135,Intensity,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=34,trigger=0"
Warlock,Destruction,18136,Intensity,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=69,trigger=0"
Warlock,Destruction,18867,Shadowburn,utility/rank,0,0,1.5,0,15,,,0,20,type0:130,,,,6265,,,"E0:effect=64,aura=0,base=0,trigger=29341;E1:effect=2,aura=0,base=114,trigger=0"
Warlock,Destruction,18868,Shadowburn,utility/rank,0,0,1.5,0,15,,,0,20,type0:190,,,,6265,,,"E0:effect=64,aura=0,base=0,trigger=29341;E1:effect=2,aura=0,base=185,trigger=0"
Warlock,Destruction,18869,Shadowburn,utility/rank,0,0,1.5,0,15,,,0,20,type0:245,,,,6265,,,"E0:effect=64,aura=0,base=0,trigger=29341;E1:effect=2,aura=0,base=260,trigger=0"
Warlock,Destruction,18870,Shadowburn,utility/rank,0,0,1.5,0,15,,,0,20,type0:305,,,,6265,,,"E0:effect=64,aura=0,base=0,trigger=29341;E1:effect=2,aura=0,base=349,trigger=0"
Warlock,Destruction,18871,Shadowburn,utility/rank,0,0,1.5,0,15,,,0,20,type0:365,,,,6265,,,"E0:effect=64,aura=0,base=0,trigger=29341;E1:effect=2,aura=0,base=449,trigger=0"
Warlock,Destruction,18930,Conflagrate,utility/rank,0,0,1.5,0,10,,,0,30,type0:200,,,,,,,"E0:effect=2,aura=0,base=315,trigger=0"
Warlock,Destruction,18931,Conflagrate,utility/rank,0,0,1.5,0,10,,,0,30,type0:230,,,,,,,"E0:effect=2,aura=0,base=382,trigger=0"
Warlock,Destruction,18932,Conflagrate,utility/rank,0,0,1.5,0,10,,,0,30,type0:255,,,,,,,"E0:effect=2,aura=0,base=446,trigger=0"
Warlock,Destruction,25307,Shadow Bolt,damage,3,3,1.5,0,0,,,0,30,type0:380,,,,,,,"E0:effect=2,aura=0,base=481,trigger=0"
Warlock,Destruction,25309,Immolate,utility/rank,2,2,1.5,0,0,15,15,0,30,type0:380,,,,,,,"E0:effect=6,aura=3,base=101,trigger=0;E1:effect=2,aura=0,base=278,trigger=0"
Warlock,Destruction,27209,Shadow Bolt,damage,3,3,1.5,0,0,,,0,30,type0:420,,,,,,,"E0:effect=2,aura=0,base=540,trigger=0"
