Class,SkillLineID,SkillLine,SpellID,SpellName,UsageTag,PlaystyleTags,AcquireMethod,ClassMask,RaceMask
Warrior,26,Arms,21551,Mortal Strike,damage,single-target,0,1,0
Warrior,26,Arms,21552,Mortal Strike,damage,single-target,0,1,0
Warrior,26,Arms,21553,Mortal Strike,damage,single-target,0,1,0
Warrior,26,Arms,23695,Improved Hamstring,pvp-control,pvp,0,0,0
Warrior,26,Arms,25208,Rend,utility-or-rank,utility,0,1,0
Warrior,26,Arms,25212,Hamstring,pvp-control,pvp,0,1,0
Warrior,26,Arms,25248,Mortal Strike,damage,single-target,0,1,0
Warrior,26,Arms,25264,Thunder Clap,utility-or-rank,utility,0,1,0
Warrior,26,Arms,25266,Mocking Blow,utility-or-rank,utility,0,1,0
Warrior,26,Arms,25286,Heroic Strike,damage,single-target,0,1,0
Warrior,26,Arms,29623,Endless Rage,utility-or-rank,utility,0,1,0
Warrior,26,Arms,29707,Heroic Strike,damage,single-target,0,1,0
Warrior,26,Arms,29723,Improved Disciplines,talent-passive,utility,0,1,0
Warrior,26,Arms,29724,Improved Disciplines,talent-passive,utility,0,1,0
Warrior,26,Arms,29725,Improved Disciplines,talent-passive,utility,0,1,0
Warrior,26,Arms,29834,Second Wind,utility-or-rank,utility,0,1,0
Warrior,26,Arms,29836,Blood Frenzy,utility-or-rank,utility,0,1,0
Warrior,26,Arms,29838,Second Wind,utility-or-rank,utility,0,1,0
Warrior,26,Arms,29841,Second Wind,utility-or-rank,utility,0,1,0
Warrior,26,Arms,29842,Second Wind,utility-or-rank,utility,0,1,0
Warrior,26,Arms,29859,Blood Frenzy,utility-or-rank,utility,0,1,0
Warrior,26,Arms,29888,Improved Intercept,talent-passive,utility,0,1,0
Warrior,26,Arms,29889,Improved Intercept,talent-passive,utility,0,1,0
Warrior,26,Arms,30324,Heroic Strike,damage,single-target,0,1,0
Warrior,26,Arms,30330,Mortal Strike,damage,single-target,0,1,0
Warrior,26,Arms,35446,Improved Mortal Strike,damage,single-target,0,1,0
Warrior,26,Arms,35448,Improved Mortal Strike,damage,single-target,0,1,0
Warrior,26,Arms,35449,Improved Mortal Strike,damage,single-target,0,1,0
Warrior,26,Arms,35450,Improved Mortal Strike,damage,single-target,0,1,0
Warrior,26,Arms,35451,Improved Mortal Strike,damage,single-target,0,1,0
Warrior,256,Fury,469,Commanding Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,845,Cleave,utility-or-rank,multi-target,0,1,0
Warrior,256,Fury,1160,Demoralizing Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,1161,Challenging Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,1464,Slam,utility-or-rank,utility,0,1,0
Warrior,256,Fury,1680,Whirlwind,damage,single-target;multi-target,0,1,0
Warrior,256,Fury,1719,Recklessness,utility-or-rank,utility,0,1,0
Warrior,256,Fury,2048,Battle Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,2458,Berserker Stance,utility-or-rank,state-maintenance,0,1,0
Warrior,256,Fury,5242,Battle Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,5246,Intimidating Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,5308,Execute,damage,single-target,0,1,0
Warrior,256,Fury,6190,Demoralizing Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,6192,Battle Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,6552,Pummel,utility-or-rank,utility,0,1,0
Warrior,256,Fury,6554,Pummel,utility-or-rank,utility,0,1,0
Warrior,256,Fury,6673,Battle Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,7369,Cleave,utility-or-rank,multi-target,0,1,0
Warrior,256,Fury,7381,Berserker Stance Passive,utility-or-rank,state-maintenance,0,1,0
Warrior,256,Fury,8820,Slam,utility-or-rank,utility,0,1,0
Warrior,256,Fury,11549,Battle Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,11550,Battle Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,11551,Battle Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,11554,Demoralizing Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,11555,Demoralizing Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,11556,Demoralizing Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,11604,Slam,utility-or-rank,utility,0,1,0
Warrior,256,Fury,11605,Slam,utility-or-rank,utility,0,1,0
Warrior,256,Fury,11608,Cleave,utility-or-rank,multi-target,0,1,0
Warrior,256,Fury,11609,Cleave,utility-or-rank,multi-target,0,1,0
Warrior,256,Fury,12317,Enrage,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12318,Commanding Presence,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12319,Flurry,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12320,Cruelty,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12321,Booming Voice,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12322,Unbridled Wrath,damage,single-target,0,0,0
Warrior,256,Fury,12323,Piercing Howl,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12324,Improved Demoralizing Shout,talent-passive,utility,0,0,0
Warrior,256,Fury,12327,Improved Challenging Shout,talent-passive,utility,0,0,0
Warrior,256,Fury,12328,Sweeping Strikes,damage,single-target;multi-target,0,1,0
Warrior,256,Fury,12329,Improved Cleave,talent-passive,multi-target,0,0,0
Warrior,256,Fury,12330,Improved Slam,talent-passive,utility,0,0,0
Warrior,256,Fury,12723,Sweeping Strikes,damage,single-target;multi-target,0,1,0
Warrior,256,Fury,12835,Booming Voice,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12836,Booming Voice,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12837,Booming Voice,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12838,Booming Voice,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12852,Cruelty,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12853,Cruelty,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12855,Cruelty,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12856,Cruelty,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12857,Commanding Presence,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12858,Commanding Presence,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12860,Commanding Presence,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12861,Commanding Presence,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12862,Improved Slam,talent-passive,utility,0,0,0
Warrior,256,Fury,12876,Improved Demoralizing Shout,talent-passive,utility,0,0,0
Warrior,256,Fury,12877,Improved Demoralizing Shout,talent-passive,utility,0,0,0
Warrior,256,Fury,12878,Improved Demoralizing Shout,talent-passive,utility,0,0,0
Warrior,256,Fury,12879,Improved Demoralizing Shout,talent-passive,utility,0,0,0
Warrior,256,Fury,12886,Improved Challenging Shout,talent-passive,utility,0,0,0
Warrior,256,Fury,12950,Improved Cleave,talent-passive,multi-target,0,0,0
Warrior,256,Fury,12964,Unbridled Wrath,damage,single-target,0,0,0
Warrior,256,Fury,12966,Flurry,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12967,Flurry,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12968,Flurry,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12969,Flurry,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12970,Flurry,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12971,Flurry,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12972,Flurry,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12973,Flurry,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12974,Flurry,utility-or-rank,utility,0,0,0
Warrior,256,Fury,12999,Unbridled Wrath,damage,single-target,0,0,0
Warrior,256,Fury,13000,Unbridled Wrath,damage,single-target,0,0,0
Warrior,256,Fury,13001,Unbridled Wrath,damage,single-target,0,0,0
Warrior,256,Fury,13002,Unbridled Wrath,damage,single-target,0,0,0
Warrior,256,Fury,13045,Enrage,utility-or-rank,utility,0,0,0
Warrior,256,Fury,13046,Enrage,utility-or-rank,utility,0,0,0
Warrior,256,Fury,13047,Enrage,utility-or-rank,utility,0,0,0
Warrior,256,Fury,13048,Enrage,utility-or-rank,utility,0,0,0
Warrior,256,Fury,16487,Blood Craze,utility-or-rank,utility,0,0,0
Warrior,256,Fury,16489,Blood Craze,utility-or-rank,utility,0,0,0
Warrior,256,Fury,16492,Blood Craze,utility-or-rank,utility,0,0,0
Warrior,256,Fury,18499,Berserker Rage,utility-or-rank,utility,0,1,0
Warrior,256,Fury,19870,Improved Intimidating Shout,talent-passive,utility,0,0,0
Warrior,256,Fury,19871,Improved Intimidating Shout,talent-passive,utility,0,0,0
Warrior,256,Fury,20252,Intercept,utility-or-rank,utility,0,1,0
Warrior,256,Fury,20496,Improved Cleave,talent-passive,multi-target,0,0,0
Warrior,256,Fury,20500,Improved Berserker Rage,talent-passive,utility,0,0,0
Warrior,256,Fury,20501,Improved Berserker Rage,talent-passive,utility,0,0,0
Warrior,256,Fury,20502,Improved Execute,damage,single-target,0,0,0
Warrior,256,Fury,20503,Improved Execute,damage,single-target,0,0,0
Warrior,256,Fury,20504,Weapon Mastery,talent-passive,utility,0,1,0
Warrior,256,Fury,20505,Weapon Mastery,talent-passive,utility,0,1,0
Warrior,256,Fury,20569,Cleave,utility-or-rank,multi-target,0,1,0
Warrior,256,Fury,20616,Intercept,utility-or-rank,utility,0,1,0
Warrior,256,Fury,20617,Intercept,utility-or-rank,utility,0,1,0
Warrior,256,Fury,20647,Execute,damage,single-target,0,1,0
Warrior,256,Fury,20658,Execute,damage,single-target,0,1,0
Warrior,256,Fury,20660,Execute,damage,single-target,0,1,0
Warrior,256,Fury,20661,Execute,damage,single-target,0,1,0
Warrior,256,Fury,20662,Execute,damage,single-target,0,1,0
Warrior,256,Fury,23584,Dual Wield Specialization,talent-passive,utility,0,1,0
Warrior,256,Fury,23585,Dual Wield Specialization,talent-passive,utility,0,1,0
Warrior,256,Fury,23586,Dual Wield Specialization,talent-passive,utility,0,1,0
Warrior,256,Fury,23587,Dual Wield Specialization,talent-passive,utility,0,1,0
Warrior,256,Fury,23588,Dual Wield Specialization,talent-passive,utility,0,1,0
Warrior,256,Fury,23880,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,23881,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,23885,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,23886,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,23887,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,23888,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,23889,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,23890,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,23891,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,23892,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,23893,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,23894,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,25202,Demoralizing Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,25203,Demoralizing Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,25231,Cleave,utility-or-rank,multi-target,0,1,0
Warrior,256,Fury,25234,Execute,damage,single-target,0,1,0
Warrior,256,Fury,25236,Execute,damage,single-target,0,1,0
Warrior,256,Fury,25241,Slam,utility-or-rank,utility,0,1,0
Warrior,256,Fury,25242,Slam,utility-or-rank,utility,0,1,0
Warrior,256,Fury,25251,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,25252,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,25253,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,25272,Intercept,utility-or-rank,utility,0,1,0
Warrior,256,Fury,25275,Intercept,utility-or-rank,utility,0,1,0
Warrior,256,Fury,25289,Battle Shout,utility-or-rank,utility,0,1,0
Warrior,256,Fury,26654,Sweeping Strikes,damage,single-target;multi-target,0,1,0
Warrior,256,Fury,29590,Precision,talent-passive,utility,0,1,0
Warrior,256,Fury,29591,Precision,talent-passive,utility,0,1,0
Warrior,256,Fury,29592,Precision,talent-passive,utility,0,1,0
Warrior,256,Fury,29721,Improved Whirlwind,damage,single-target;multi-target,0,1,0
Warrior,256,Fury,29759,Improved Berserker Stance,talent-passive,state-maintenance,0,1,0
Warrior,256,Fury,29760,Improved Berserker Stance,talent-passive,state-maintenance,0,1,0
Warrior,256,Fury,29761,Improved Berserker Stance,talent-passive,state-maintenance,0,1,0
Warrior,256,Fury,29762,Improved Berserker Stance,talent-passive,state-maintenance,0,1,0
Warrior,256,Fury,29763,Improved Berserker Stance,talent-passive,state-maintenance,0,1,0
Warrior,256,Fury,29776,Improved Whirlwind,damage,single-target;multi-target,0,1,0
Warrior,256,Fury,29801,Rampage,utility-or-rank,utility,0,1,0
Warrior,256,Fury,30029,Rampage,utility-or-rank,utility,0,1,0
Warrior,256,Fury,30030,Rampage,utility-or-rank,utility,0,1,0
Warrior,256,Fury,30031,Rampage,utility-or-rank,utility,0,1,0
Warrior,256,Fury,30032,Rampage,utility-or-rank,utility,0,1,0
Warrior,256,Fury,30033,Rampage,utility-or-rank,utility,0,1,0
Warrior,256,Fury,30335,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,30339,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,30340,Bloodthirst,damage,single-target,0,1,0
Warrior,256,Fury,33379,Rampage Passive (DND),utility-or-rank,utility,2,1,0
Warrior,256,Fury,34428,Victory Rush,utility-or-rank,utility,0,1,0
Warrior,257,Protection,71,Defensive Stance,utility-or-rank,state-maintenance,0,1,0
Warrior,257,Protection,72,Shield Bash,healing,healing,0,1,0
Warrior,257,Protection,355,Taunt,tanking,tanking,0,1,0
Warrior,257,Protection,676,Disarm,utility-or-rank,utility,0,1,0
Warrior,257,Protection,871,Shield Wall,healing,healing,0,1,0
Warrior,257,Protection,1671,Shield Bash,healing,healing,0,1,0
Warrior,257,Protection,1672,Shield Bash,healing,healing,0,1,0
Warrior,257,Protection,2565,Shield Block,healing,healing,0,1,0
Warrior,257,Protection,2687,Bloodrage,utility-or-rank,utility,0,1,0
Warrior,257,Protection,3411,Intervene,utility-or-rank,utility,0,1,0
Warrior,257,Protection,6572,Revenge,tanking,tanking,0,1,0
Warrior,257,Protection,6574,Revenge,tanking,tanking,0,1,0
Warrior,257,Protection,7376,Defensive Stance Passive,utility-or-rank,state-maintenance,0,1,0
Warrior,257,Protection,7379,Revenge,tanking,tanking,0,1,0
Warrior,257,Protection,7386,Sunder Armor,tanking,tanking,0,1,0
Warrior,257,Protection,7405,Sunder Armor,tanking,tanking,0,1,0
Warrior,257,Protection,8380,Sunder Armor,tanking,tanking,0,1,0
Warrior,257,Protection,11596,Sunder Armor,tanking,tanking,0,1,0
Warrior,257,Protection,11597,Sunder Armor,tanking,tanking,0,1,0
Warrior,257,Protection,11600,Revenge,tanking,tanking,0,1,0
Warrior,257,Protection,11601,Revenge,tanking,tanking,0,1,0
Warrior,257,Protection,12295,Tactical Mastery,talent-passive,utility,0,1,0
Warrior,257,Protection,12297,Anticipation,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12298,Shield Specialization,healing,healing,0,0,0
Warrior,257,Protection,12299,Toughness,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12301,Improved Bloodrage,talent-passive,utility,0,0,0
Warrior,257,Protection,12302,Improved Taunt,tanking,tanking,0,0,0
Warrior,257,Protection,12303,Defiance,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12308,Improved Sunder Armor,tanking,tanking,0,0,0
Warrior,257,Protection,12311,Improved Shield Bash,healing,healing,0,0,0
Warrior,257,Protection,12312,Improved Shield Wall,healing,healing,0,0,0
Warrior,257,Protection,12313,Improved Disarm,talent-passive,utility,0,0,0
Warrior,257,Protection,12676,Tactical Mastery,talent-passive,utility,0,1,0
Warrior,257,Protection,12677,Tactical Mastery,talent-passive,utility,0,1,0
Warrior,257,Protection,12678,Stance Mastery,talent-passive,state-maintenance,0,1,0
Warrior,257,Protection,12724,Shield Specialization,healing,healing,0,0,0
Warrior,257,Protection,12725,Shield Specialization,healing,healing,0,0,0
Warrior,257,Protection,12726,Shield Specialization,healing,healing,0,0,0
Warrior,257,Protection,12727,Shield Specialization,healing,healing,0,0,0
Warrior,257,Protection,12750,Anticipation,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12751,Anticipation,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12752,Anticipation,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12753,Anticipation,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12761,Toughness,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12762,Toughness,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12763,Toughness,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12764,Toughness,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12765,Improved Taunt,tanking,tanking,0,0,0
Warrior,257,Protection,12788,Defiance,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12789,Defiance,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12797,Improved Revenge,tanking,tanking,0,0,0
Warrior,257,Protection,12798,Revenge Stun,tanking,tanking,0,0,0
Warrior,257,Protection,12799,Improved Revenge,tanking,tanking,0,0,0
Warrior,257,Protection,12800,Improved Revenge,tanking,tanking,0,0,0
Warrior,257,Protection,12803,Improved Shield Wall,healing,healing,0,0,0
Warrior,257,Protection,12804,Improved Disarm,talent-passive,utility,0,0,0
Warrior,257,Protection,12807,Improved Disarm,talent-passive,utility,0,0,0
Warrior,257,Protection,12809,Concussion Blow,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12810,Improved Sunder Armor,tanking,tanking,0,0,0
Warrior,257,Protection,12811,Improved Sunder Armor,tanking,tanking,0,0,0
Warrior,257,Protection,12818,Improved Bloodrage,talent-passive,utility,0,0,0
Warrior,257,Protection,12945,Improved Shield Block,healing,healing,0,0,0
Warrior,257,Protection,12958,Improved Shield Bash,healing,healing,0,0,0
Warrior,257,Protection,12975,Last Stand,utility-or-rank,utility,0,0,0
Warrior,257,Protection,12976,Last Stand,utility-or-rank,utility,0,0,0
Warrior,257,Protection,16538,One-Handed Weapon Specialization,talent-passive,utility,0,0,0
Warrior,257,Protection,16539,One-Handed Weapon Specialization,talent-passive,utility,0,0,0
Warrior,257,Protection,16540,One-Handed Weapon Specialization,talent-passive,utility,0,0,0
Warrior,257,Protection,16541,One-Handed Weapon Specialization,talent-passive,utility,0,0,0
Warrior,257,Protection,16542,One-Handed Weapon Specialization,talent-passive,utility,0,0,0
Warrior,257,Protection,18498,Shield Bash - Silenced,healing,healing,0,0,0
Warrior,257,Protection,20243,Devastate,tanking,tanking,0,1,0
Warrior,257,Protection,23920,Spell Reflection,utility-or-rank,utility,0,1,0
Warrior,257,Protection,23922,Shield Slam,healing,healing,0,1,0
Warrior,257,Protection,23923,Shield Slam,healing,healing,0,1,0
Warrior,257,Protection,23924,Shield Slam,healing,healing,0,1,0
Warrior,257,Protection,23925,Shield Slam,healing,healing,0,1,0
Warrior,257,Protection,25225,Sunder Armor,tanking,tanking,0,1,0
Warrior,257,Protection,25258,Shield Slam,healing,healing,0,1,0
Warrior,257,Protection,25269,Revenge,tanking,tanking,0,1,0
Warrior,257,Protection,25288,Revenge,tanking,tanking,0,1,0
Warrior,257,Protection,29140,Vitality,utility-or-rank,utility,0,1,0
Warrior,257,Protection,29143,Vitality,utility-or-rank,utility,0,1,0
Warrior,257,Protection,29144,Vitality,utility-or-rank,utility,0,1,0
Warrior,257,Protection,29145,Vitality,utility-or-rank,utility,0,1,0
Warrior,257,Protection,29146,Vitality,utility-or-rank,utility,0,1,0
Warrior,257,Protection,29593,Improved Defensive Stance,talent-passive,state-maintenance,0,1,0
Warrior,257,Protection,29594,Improved Defensive Stance,talent-passive,state-maintenance,0,1,0
Warrior,257,Protection,29595,Improved Defensive Stance,talent-passive,state-maintenance,0,1,0
Warrior,257,Protection,29598,Shield Mastery,healing,healing,0,1,0
Warrior,257,Protection,29599,Shield Mastery,healing,healing,0,1,0
Warrior,257,Protection,29600,Shield Mastery,healing,healing,0,1,0
Warrior,257,Protection,29704,Shield Bash,healing,healing,0,1,0
Warrior,257,Protection,29787,Focused Rage,talent-passive,utility,0,1,0
Warrior,257,Protection,29790,Focused Rage,talent-passive,utility,0,1,0
Warrior,257,Protection,29792,Focused Rage,talent-passive,utility,0,1,0
Warrior,257,Protection,30016,Devastate,tanking,tanking,0,1,0
